时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
16:06:00,55.54,14.99,848.3,200,68.66,21.2,1019.8,0,307.87
16:06:01,55.56,14.97,848.6,201,68.69,21.1,1020.2,0,307.87
16:06:02,55.52,14.93,848.8,201,68.72,21.1,1020.5,0,307.87
16:06:03,55.48,14.88,849.1,201,68.75,21,1020.9,0,307.87
16:06:04,55.5,14.82,849.3,202,68.77,20.9,1021.2,0,307.87
16:06:05,55.54,14.78,849.6,202,68.8,20.8,1021.6,0,307.87
16:06:06,55.52,14.76,849.8,201,68.83,20.7,1021.9,0,307.87
16:06:07,55.47,14.78,850.1,199,68.86,20.7,1022.3,0,307.87
16:06:08,55.41,14.8,850.3,199,68.89,20.6,1022.6,0,307.87
16:06:09,55.52,14.8,850.6,200,68.91,20.6,1022.9,0,307.87
16:06:10,55.48,14.83,850.8,200,68.94,20.6,1023.3,0,307.87
16:06:11,55.52,14.89,851.1,198,68.97,20.5,1023.6,0,307.87
16:06:12,55.52,14.94,851.3,199,69,20.5,1024,0,307.87
16:06:13,55.5,14.92,851.6,201,69.03,20.5,1024.3,0,307.87
16:06:14,55.46,14.85,851.8,202,69.06,20.5,1024.7,0,307.87
16:06:15,55.43,14.84,852,200,69.08,20.5,1025,0,307.87
16:06:16,55.45,14.85,852.3,199,69.11,20.5,1025.3,0,307.87
16:06:17,55.48,14.81,852.5,201,69.14,20.5,1025.7,0,307.87
16:06:18,55.43,14.77,852.8,202,69.17,20.5,1026,0,307.87
16:06:19,55.4,14.77,853,200,69.19,20.6,1026.4,0,307.87
16:06:20,55.43,14.79,853.3,199,69.22,20.6,1026.7,0,307.87
16:06:21,55.39,14.84,853.5,199,69.25,20.6,1027.1,0,307.87
16:06:22,55.48,14.93,853.8,198,69.28,20.7,1027.4,0,307.87
16:06:23,55.5,14.99,854,199,69.31,20.7,1027.7,0,307.87
16:06:24,55.5,15.01,854.3,206,69.34,20.7,1028.1,0,307.87
16:06:25,55.47,14.97,854.5,214,69.37,20.8,1028.4,0,307.87
16:06:26,55.5,14.95,854.8,216,69.4,20.8,1028.8,0,307.87
16:06:27,55.51,14.96,855,216,69.43,20.8,1029.1,0,307.87
16:06:28,55.55,14.99,855.3,217,69.46,20.8,1029.5,0,307.87
16:06:29,55.52,15,855.5,219,69.49,20.9,1029.8,0,307.87
16:06:30,55.48,15,855.8,219,69.52,20.9,1030.2,0,307.87
16:06:31,55.5,15.04,856,219,69.55,20.9,1030.5,0,307.87
16:06:32,55.49,15.08,856.3,219,69.58,20.9,1030.9,0,307.87
16:06:33,55.51,15.12,856.5,219,69.62,20.9,1031.2,0,307.87
16:06:34,55.47,15.14,856.8,220,69.65,20.9,1031.6,0,307.87
16:06:35,55.52,15.08,857,222,69.68,20.9,1031.9,0,307.87
16:06:36,55.57,15.03,857.3,221,69.71,20.9,1032.3,0,307.87
16:06:37,55.59,15.03,857.5,220,69.74,21,1032.6,0,307.87
16:06:38,55.54,15.02,857.8,220,69.77,21.1,1033,0,307.87
16:06:39,55.53,15.01,858,220,69.8,21.1,1033.3,0,307.87
16:06:40,55.5,14.97,858.3,221,69.83,21.2,1033.7,0,307.87
16:06:41,55.51,14.95,858.5,221,69.86,21.2,1034,0,307.87
16:06:42,55.53,14.94,858.8,220,69.89,21.2,1034.4,0,307.87
16:06:43,55.6,14.9,859,221,69.93,21.2,1034.7,0,307.87
16:06:44,55.62,14.86,859.3,221,69.96,21.2,1035.1,0,307.87
16:06:45,55.55,14.83,859.5,220,69.99,21.2,1035.4,0,307.87
16:06:46,55.54,14.81,859.8,220,70.02,21.1,1035.8,0,307.87
16:06:47,55.6,14.8,860,220,70.05,21.1,1036.1,0,307.87
16:06:48,55.6,14.8,860.3,219,70.08,21,1036.5,0,307.87
16:06:49,55.59,14.8,860.5,220,70.11,21,1036.8,0,307.87
16:06:50,55.58,14.85,860.8,219,70.14,20.9,1037.2,0,307.87
16:06:51,55.56,14.9,861,218,70.17,20.8,1037.5,0,307.87
16:06:52,55.48,14.89,861.3,220,70.2,20.7,1037.9,0,307.87
16:06:53,55.5,14.79,861.5,222,70.23,20.6,1038.2,0,307.87
16:06:54,55.65,14.7,861.7,222,70.26,20.6,1038.6,0,307.87
16:06:55,55.68,14.67,862,220,70.29,20.6,1038.9,0,307.87
16:06:56,55.67,14.67,862.2,221,70.32,20.5,1039.3,0,307.87
16:06:57,55.72,14.71,862.5,219,70.35,20.5,1039.6,0,307.87
16:06:58,55.68,14.79,862.7,218,70.38,20.5,1039.9,0,307.87
16:06:59,55.65,14.82,863,220,70.41,20.5,1040.3,0,307.87
16:07:00,55.55,14.87,863.2,219,70.44,20.5,1040.6,0,307.87
16:07:01,55.39,14.94,863.5,218,70.47,20.5,1041,0,307.87
16:07:02,56.09,15.01,863.7,219,70.51,20.5,1041.3,0,307.87
16:07:03,57.22,15.03,864,219,70.54,20.5,1041.6,0,307.87
16:07:04,57.82,15.03,864.2,220,70.57,20.5,1042,0,307.87
16:07:05,58.42,14.96,864.5,222,70.6,20.6,1042.3,0,307.87
16:07:06,58.94,14.9,864.7,221,70.63,20.6,1042.7,0,307.87
16:07:07,59.26,14.92,865,219,70.66,20.7,1043,0,307.87
16:07:08,59.59,14.97,865.2,219,70.69,20.7,1043.4,0,307.87
16:07:09,60.54,15.03,865.5,219,70.72,20.7,1043.7,0,307.87
16:07:10,61.22,15.01,865.7,221,70.75,20.7,1044.1,0,307.87
16:07:11,60.21,14.94,866,222,70.78,20.8,1044.4,0,307.87
16:07:12,58.4,14.87,866.2,221,70.81,20.8,1044.7,0,307.87
16:07:13,58.1,14.81,866.5,222,70.85,20.8,1045.1,0,307.87
16:07:14,56.91,14.8,866.7,221,70.88,20.9,1045.4,0,307.87
16:07:15,56.09,14.86,867,218,70.91,20.9,1045.8,0,307.87
16:07:16,55.94,14.98,867.2,218,70.94,20.9,1046.1,0,307.87
16:07:17,55.94,15.05,867.5,219,70.97,20.9,1046.5,0,307.87
16:07:18,55.89,15.07,867.7,219,71,20.9,1046.8,0,307.87
16:07:19,56.09,15.05,868,221,71.03,20.9,1047.2,0,307.87
16:07:20,56.34,15.01,868.2,221,71.06,20.9,1047.5,0,307.87
16:07:21,56.34,15,868.5,220,71.09,20.9,1047.9,0,307.87
16:07:22,56.38,15.05,868.7,220,71.12,20.9,1048.2,0,307.87
16:07:23,56.39,15.11,869,219,71.15,21,1048.6,0,307.87
16:07:24,56.17,15.2,869.2,218,71.19,21,1048.9,0,307.87
16:07:25,56.19,15.27,869.5,219,71.22,21.1,1049.3,0,307.87
16:07:26,56.19,15.27,869.7,220,71.25,21.1,1049.6,0,307.87
16:07:27,56.21,15.25,870,221,71.28,21.2,1050,0,307.87
16:07:28,56.13,15.17,870.2,222,71.31,21.2,1050.3,0,307.87
16:07:29,56.29,15.07,870.5,222,71.34,21.2,1050.7,0,307.87
16:07:30,56.16,15.02,870.7,222,71.37,21.2,1051,0,307.87
16:07:31,56.19,14.99,871,221,71.41,21.2,1051.4,0,307.87
16:07:32,55.85,14.96,871.2,221,71.44,21.2,1051.7,0,307.87
16:07:33,55.58,14.94,871.5,221,71.47,21.1,1052.1,0,307.87
16:07:34,55.24,14.96,871.7,220,71.5,21.1,1052.5,0,307.87
16:07:35,54.93,15,872,219,71.53,21,1052.8,0,307.87
16:07:36,54.7,15,872.2,220,71.56,20.9,1053.1,0,307.87
16:07:37,54.54,15.01,872.5,219,71.59,20.8,1053.5,0,307.87
16:07:38,54.74,15.01,872.7,219,71.62,20.7,1053.8,0,307.87
16:07:39,54.77,14.97,873,221,71.65,20.6,1054.2,0,307.87
16:07:40,54.88,14.97,873.2,219,71.68,20.6,1054.5,0,307.87
16:07:41,54.81,15,873.5,219,71.71,20.6,1054.9,0,307.87
16:07:42,54.94,15.01,873.7,220,71.75,20.5,1055.2,0,307.87
16:07:43,54.76,14.97,874,220,71.78,20.5,1055.6,0,307.87
16:07:44,54.77,14.91,874.2,221,71.81,20.5,1055.9,0,307.87
16:07:45,54.81,14.87,874.5,221,71.84,20.5,1056.2,0,307.87
16:07:46,54.75,14.88,874.7,219,71.87,20.5,1056.6,0,307.87
16:07:47,54.7,14.91,875,219,71.9,20.5,1056.9,0,307.87
16:07:48,54.76,14.93,875.2,219,71.93,20.5,1057.3,0,307.87
16:07:49,54.84,14.98,875.5,218,71.96,20.5,1057.6,0,307.87
16:07:50,54.78,15.04,875.7,218,71.99,20.5,1057.9,0,307.87
16:07:51,54.89,15.07,876,220,72.02,20.6,1058.3,0,307.87
16:07:52,54.89,15.09,876.2,219,72.05,20.6,1058.6,0,307.87
16:07:53,54.86,15.07,876.5,220,72.09,20.6,1059,0,307.87
16:07:54,54.82,15.08,876.7,220,72.12,20.7,1059.3,0,307.87
16:07:55,54.7,15.14,877,218,72.15,20.7,1059.7,0,307.87
16:07:56,54.67,15.16,877.2,220,72.18,20.7,1060,0,307.87
16:07:57,54.68,15.15,877.5,221,72.21,20.7,1060.4,0,307.87
16:07:58,54.8,15.12,877.7,220,72.24,20.8,1060.7,0,307.87
16:07:59,54.83,15.08,878,221,72.27,20.8,1061,0,307.87
16:08:00,54.91,15.04,878.2,221,72.3,20.8,1061.4,0,307.87
16:08:01,54.9,15.03,878.5,220,72.33,20.9,1061.7,0,307.87
16:08:02,54.8,15.02,878.7,221,72.37,20.9,1062.1,0,307.87
16:08:03,54.73,15,879,221,72.4,20.9,1062.4,0,307.87
16:08:04,54.82,14.98,879.2,221,72.43,20.9,1062.8,0,307.87
16:08:05,54.82,14.98,879.5,221,72.46,20.9,1063.1,0,307.87
16:08:06,54.84,14.95,879.7,221,72.49,20.9,1063.5,0,307.87
16:08:07,54.81,14.9,880,221,72.52,20.9,1063.8,0,307.87
16:08:08,54.88,14.87,880.2,222,72.55,20.9,1064.2,0,307.87
16:08:09,54.86,14.87,880.5,220,72.58,21,1064.5,0,307.87
16:08:10,54.91,14.9,880.7,219,72.61,21,1064.9,0,307.87
16:08:11,54.91,14.91,881,221,72.64,21.1,1065.2,0,307.87
16:08:12,54.89,14.91,881.2,220,72.67,21.1,1065.6,0,307.87
16:08:13,54.88,14.92,881.5,220,72.7,21.2,1065.9,0,307.87
16:08:14,54.89,14.96,881.7,220,72.74,21.2,1066.3,0,307.87
16:08:15,54.83,15.01,882,219,72.77,21.2,1066.6,0,307.87
16:08:16,54.91,15.07,882.2,219,72.8,21.2,1067,0,307.87
16:08:17,55.01,15.11,882.5,220,72.83,21.2,1067.3,0,307.87
16:08:18,55.03,15.13,882.7,220,72.86,21.1,1067.7,0,307.87
16:08:19,55.01,15.09,883,221,72.89,21.1,1068.1,0,307.87
16:08:20,54.98,15.01,883.2,222,72.92,21,1068.4,0,307.87
16:08:21,54.9,14.95,883.5,221,72.95,20.9,1068.8,0,307.87
16:08:22,55.01,14.92,883.7,221,72.98,20.8,1069.1,0,307.87
16:08:23,55.05,14.93,884,220,73.02,20.7,1069.4,0,307.87
16:08:24,55.1,14.95,884.2,220,73.05,20.6,1069.8,0,307.87
16:08:25,55.16,15,884.5,219,73.08,20.6,1070.1,0,307.87
16:08:26,55.1,15.04,884.7,219,73.11,20.5,1070.5,0,307.87
16:08:27,55,15.05,885,220,73.14,20.5,1070.8,0,307.87
16:08:28,54.99,15.02,885.2,221,73.17,20.5,1071.2,0,307.87
16:08:29,54.98,14.99,885.5,221,73.2,20.5,1071.5,0,307.87
16:08:30,55,15,885.7,220,73.23,20.4,1071.8,0,307.87
16:08:31,55.01,15.04,886,220,73.26,20.4,1072.2,0,307.87
16:08:32,54.97,15.06,886.2,220,73.29,20.5,1072.5,0,307.87
16:08:33,54.91,15.08,886.5,220,73.33,20.4,1072.9,0,307.87
16:08:34,54.99,15.04,886.7,221,73.36,20.4,1073.2,0,307.87
16:08:35,55.05,14.94,887,222,73.39,20.5,1073.5,0,307.87
16:08:36,55.16,14.87,887.2,221,73.42,20.5,1073.9,0,307.87
16:08:37,55.19,14.87,887.5,220,73.45,20.5,1074.2,0,307.87
16:08:38,55.22,14.92,887.7,218,73.48,20.6,1074.6,0,307.87
16:08:39,55.22,14.96,888,219,73.51,20.6,1074.9,0,307.87
16:08:40,55.17,14.97,888.2,220,73.54,20.6,1075.3,0,307.87
16:08:41,55.21,14.96,888.5,219,73.57,20.7,1075.6,0,307.87
16:08:42,55.23,14.96,888.7,219,73.6,20.7,1075.9,0,307.87
16:08:43,55.32,14.98,889,219,73.63,20.7,1076.3,0,307.87
16:08:44,55.25,15.03,889.2,218,73.66,20.7,1076.6,0,307.87
16:08:45,55.29,15.06,889.5,219,73.7,20.8,1077,0,307.87
16:08:46,55.28,15.06,889.7,220,73.73,20.8,1077.3,0,307.87
16:08:47,55.24,15.08,890,219,73.76,20.8,1077.7,0,307.87
16:08:48,55.22,15.1,890.2,220,73.79,20.8,1078,0,307.87
16:08:49,55.27,15.12,890.5,219,73.82,20.8,1078.4,0,307.87
16:08:50,55.23,15.13,890.7,220,73.85,20.8,1078.7,0,307.87
16:08:51,55.22,15.11,891,221,73.88,20.8,1079.1,0,307.87
16:08:52,55.1,15.08,891.2,220,73.91,20.8,1079.4,0,307.87
16:08:53,55.04,15.04,891.5,221,73.94,20.8,1079.8,0,307.87
16:08:54,55.06,15.01,891.7,222,73.98,20.9,1080.1,0,307.87
16:08:55,55.15,14.96,892,221,74.01,21,1080.5,0,307.87
16:08:56,55.26,14.87,892.2,222,74.04,21,1080.8,0,307.87
16:08:57,55.33,14.78,892.5,228,74.07,21.1,1081.2,0,307.87
16:08:58,55.32,14.73,892.7,234,74.1,21.1,1081.5,0,307.87
16:08:59,55.25,14.69,893,237,74.13,21.1,1081.9,0,307.87
16:09:00,55.22,14.71,893.2,236,74.17,21.1,1082.2,0,307.87
16:09:01,55.15,14.77,893.5,237,74.2,21.1,1082.6,0,307.87
16:09:02,55.23,14.84,893.7,238,74.23,21.1,1082.9,0,307.87
16:09:03,55.3,14.91,894,237,74.27,21.1,1083.3,0,307.87
16:09:04,55.15,14.9,894.2,240,74.3,21.1,1083.6,0,307.87
16:09:05,55.12,14.87,894.5,240,74.33,21,1084,0,307.87
16:09:06,55.13,14.88,894.7,240,74.37,20.9,1084.3,0,307.87
16:09:07,55.16,14.93,894.9,238,74.4,20.8,1084.7,0,307.87
16:09:08,55.12,14.96,895.2,239,74.43,20.7,1085,0,307.87
16:09:09,55.18,14.97,895.4,239,74.47,20.6,1085.4,0,307.87
16:09:10,55.13,14.96,895.7,240,74.5,20.6,1085.7,0,307.87
16:09:11,55.06,14.96,895.9,240,74.53,20.5,1086,0,307.87
16:09:12,54.95,14.97,896.2,239,74.57,20.5,1086.4,0,307.87
16:09:13,54.98,15,896.4,239,74.6,20.5,1086.7,0,307.87
16:09:14,55.01,15.04,896.7,239,74.63,20.5,1087.1,0,307.87
16:09:15,54.99,15.08,896.9,239,74.67,20.4,1087.4,0,307.87
16:09:16,55.05,15.09,897.2,239,74.7,20.4,1087.7,0,307.87
16:09:17,55.05,15.11,897.5,240,74.74,20.4,1088.1,0,307.87
16:09:18,54.99,15.13,897.7,239,74.77,20.4,1088.4,0,307.87
16:09:19,55.01,15.1,898,241,74.8,20.4,1088.8,0,307.87
16:09:20,55.09,15.03,898.2,241,74.84,20.5,1089.1,0,307.87
16:09:21,55.08,14.99,898.5,241,74.87,20.5,1089.4,0,307.87
16:09:22,55.05,14.94,898.7,241,74.9,20.5,1089.8,0,307.87
16:09:23,55.04,14.92,899,241,74.94,20.6,1090.1,0,307.87
16:09:24,54.95,14.91,899.2,240,74.97,20.6,1090.5,0,307.87
16:09:25,54.89,14.92,899.5,240,75,20.6,1090.8,0,307.87
16:09:26,54.91,14.93,899.7,240,75.04,20.6,1091.2,0,307.87
16:09:27,54.97,14.96,899.9,239,75.07,20.6,1091.5,0,307.87
16:09:28,55.05,15,900.2,239,75.1,20.7,1091.9,0,307.87
16:09:29,55.02,15.06,900.4,238,75.14,20.7,1092.2,0,307.87
16:09:30,55.06,15.1,900.7,239,75.17,20.7,1092.5,0,307.87
16:09:31,54.99,15.11,901,240,75.21,20.8,1092.9,0,307.87
16:09:32,55,15.13,901.2,240,75.24,20.8,1093.2,0,307.87
16:09:33,55.06,15.17,901.5,238,75.27,20.8,1093.6,0,307.87
16:09:34,55.11,15.2,901.7,239,75.31,20.8,1093.9,0,307.87
16:09:35,55.1,15.18,902,240,75.34,20.8,1094.3,0,307.87
16:09:36,55.07,15.11,902.2,242,75.38,20.8,1094.6,0,307.87
16:09:37,55.13,15.05,902.5,241,75.41,20.8,1095,0,307.87
16:09:38,55.1,15.04,902.7,239,75.44,20.9,1095.3,0,307.87
16:09:39,55.14,15.1,903,238,75.48,20.9,1095.7,0,307.87
16:09:40,55.21,15.18,903.2,238,75.51,21,1096,0,307.87
16:09:41,55.32,15.17,903.5,241,75.54,21.1,1096.4,0,307.87
16:09:42,55.21,15.12,903.7,241,75.58,21.1,1096.7,0,307.87
16:09:43,55.15,15.07,904,241,75.61,21.1,1097.1,0,307.87
16:09:44,55.11,15.05,904.2,240,75.64,21.1,1097.4,0,307.87
16:09:45,55.16,15.02,904.5,241,75.68,21.1,1097.8,0,307.87
16:09:46,55.22,15.02,904.7,240,75.71,21.1,1098.1,0,307.87
16:09:47,55.26,15.06,905,240,75.75,21.1,1098.5,0,307.87
16:09:48,55.34,15.05,905.2,240,75.78,21,1098.8,0,307.87
16:09:49,55.26,15.09,905.5,240,75.81,21,1099.2,0,307.87
16:09:50,55.24,15.14,905.7,239,75.85,20.9,1099.5,0,307.87
16:09:51,55.13,15.11,906,240,75.88,20.8,1099.9,0,307.87
16:09:52,55.15,15.07,906.2,241,75.91,20.7,1100.2,0,307.87
16:09:53,55.14,15.03,906.5,241,75.95,20.6,1100.6,0,307.87
16:09:54,55.21,14.99,906.7,242,75.98,20.5,1100.9,0,307.87
16:09:55,55.05,14.95,907,241,76.01,20.5,1101.2,0,307.87
16:09:56,55.18,14.94,907.2,241,76.05,20.4,1101.6,0,307.87
16:09:57,55.2,14.97,907.5,240,76.08,20.5,1101.9,0,307.87
16:09:58,55.2,14.99,907.7,241,76.12,20.4,1102.3,0,307.87
16:09:59,55.27,15.02,908,240,76.15,20.4,1102.6,0,307.87
16:10:00,55.27,15.03,908.2,241,76.18,20.4,1102.9,0,307.87
16:10:01,55.2,15.05,908.5,240,76.22,20.4,1103.3,0,307.87
16:10:02,55.12,15.03,908.7,241,76.25,20.4,1103.6,0,307.87
16:10:03,55.09,14.99,909,242,76.28,20.4,1104,0,307.87
16:10:04,55.04,14.98,909.2,241,76.32,20.4,1104.3,0,307.87
16:10:05,55.13,14.99,909.5,241,76.35,20.4,1104.6,0,307.87
16:10:06,55.12,15.02,909.7,240,76.38,20.5,1105,0,307.87
16:10:07,55.17,15.06,910,240,76.42,20.5,1105.3,0,307.87
16:10:08,55.4,15.02,910.2,241,76.45,20.5,1105.7,0,307.87
16:10:09,55.57,14.94,910.5,242,76.49,20.6,1106,0,307.87
16:10:10,55.59,14.86,910.7,241,76.52,20.6,1106.4,0,307.87
16:10:11,55.48,14.83,911,241,76.55,20.6,1106.7,0,307.87
16:10:12,55.55,14.81,911.2,240,76.58,20.6,1107,0,307.87
16:10:13,55.57,14.84,911.5,239,76.62,20.6,1107.4,0,307.87
16:10:14,55.45,14.84,911.7,240,76.65,20.7,1107.7,0,307.87
16:10:15,55.29,14.79,912,241,76.68,20.7,1108.1,0,307.87
16:10:16,55.58,14.71,912.2,242,76.72,20.7,1108.4,0,307.87
16:10:17,55.65,14.67,912.5,241,76.75,20.8,1108.8,0,307.87
16:10:18,55.77,14.69,912.7,240,76.78,20.8,1109.1,0,307.87
16:10:19,55.94,14.73,913,240,76.82,20.8,1109.5,0,307.87
16:10:20,56.11,14.78,913.2,240,76.85,20.8,1109.8,0,307.87
16:10:21,55.95,14.82,913.4,240,76.88,20.8,1110.2,0,307.87
16:10:22,56,14.83,913.7,241,76.92,20.8,1110.5,0,307.87
16:10:23,56.01,14.83,913.9,240,76.95,20.8,1110.8,0,307.87
16:10:24,55.98,14.87,914.2,240,76.98,20.8,1111.2,0,307.87
16:10:25,56.12,14.89,914.4,240,77.01,20.9,1111.5,0,307.87
16:10:26,56.06,14.9,914.7,240,77.05,21,1111.9,0,307.87
16:10:27,56.08,14.91,914.9,240,77.08,21,1112.2,0,307.87
16:10:28,56.08,14.92,915.2,240,77.12,21.1,1112.6,0,307.87
16:10:29,56.2,14.96,915.4,239,77.15,21.1,1112.9,0,307.87
16:10:30,56.05,14.96,915.7,240,77.18,21.1,1113.3,0,307.87
16:10:31,56.16,14.92,915.9,241,77.22,21.1,1113.6,0,307.87
16:10:32,56.26,14.87,916.2,241,77.25,21.1,1114,0,307.87
16:10:33,56.21,14.84,916.4,241,77.28,21.1,1114.3,0,307.87
16:10:34,56.33,14.81,916.7,241,77.31,21,1114.7,0,307.87
16:10:35,56.46,14.8,916.9,240,77.35,21,1115,0,307.87
16:10:36,56.66,14.84,917.2,239,77.38,20.9,1115.4,0,307.87
16:10:37,56.56,14.87,917.4,239,77.41,20.8,1115.7,0,307.87
16:10:38,56.67,14.92,917.7,239,77.45,20.7,1116.1,0,307.87
16:10:39,56.68,14.97,917.9,238,77.48,20.6,1116.4,0,307.87
16:10:40,56.72,14.99,918.2,239,77.51,20.6,1116.8,0,307.87
16:10:41,56.57,14.99,918.4,239,77.55,20.5,1117.1,0,307.87
16:10:42,56.6,15,918.7,239,77.58,20.4,1117.5,0,307.87
16:10:43,56.57,15.04,918.9,238,77.61,20.4,1117.8,0,307.87
16:10:44,56.54,15.01,919.2,240,77.65,20.4,1118.1,0,307.87
16:10:45,56.57,14.96,919.4,241,77.68,20.4,1118.5,0,307.87
16:10:46,56.43,14.91,919.7,241,77.72,20.4,1118.8,0,307.87
16:10:47,56.46,14.87,919.9,242,77.75,20.3,1119.2,0,307.87
16:10:48,56.47,14.87,920.2,241,77.78,20.3,1119.5,0,307.87
16:10:49,56.49,14.86,920.4,242,77.82,20.3,1119.8,0,307.87
16:10:50,56.44,14.87,920.6,241,77.85,20.4,1120.2,0,307.87
16:10:51,56.6,14.9,920.9,241,77.88,20.4,1120.5,0,307.87
16:10:52,56.62,14.93,921.1,241,77.92,20.4,1120.9,0,307.87
16:10:53,56.48,14.94,921.4,242,77.95,20.4,1121.2,0,307.87
16:10:54,56.4,14.92,921.6,242,77.98,20.5,1121.5,0,307.87
16:10:55,56.41,14.91,921.9,242,78.02,20.5,1121.9,0,307.87
16:10:56,56.35,14.88,922.1,242,78.05,20.6,1122.2,0,307.87
16:10:57,56.14,14.83,922.4,243,78.08,20.6,1122.6,0,307.87
16:10:58,56.02,14.81,922.6,241,78.12,20.6,1122.9,0,307.87
16:10:59,55.93,14.8,922.9,241,78.15,20.6,1123.2,0,307.87
16:11:00,55.97,14.8,923.1,241,78.18,20.7,1123.6,0,307.87
16:11:01,55.94,14.8,923.4,241,78.22,20.7,1123.9,0,307.87
16:11:02,55.99,14.82,923.6,240,78.25,20.7,1124.3,0,307.87
16:11:03,56.14,14.84,923.9,240,78.28,20.8,1124.6,0,307.87
16:11:04,56.15,14.88,924.1,239,78.32,20.8,1125,0,307.87
16:11:05,55.98,14.91,924.4,240,78.35,20.8,1125.3,0,307.87
16:11:06,55.92,14.92,924.6,240,78.38,20.8,1125.7,0,307.87
16:11:07,55.93,14.94,924.9,240,78.42,20.8,1126,0,307.87
16:11:08,55.96,14.91,925.1,241,78.45,20.8,1126.4,0,307.87
16:11:09,55.92,14.89,925.4,241,78.48,20.8,1126.7,0,307.87
16:11:10,56,14.88,925.6,241,78.52,20.8,1127.1,0,307.87
16:11:11,56.15,14.87,925.9,241,78.55,20.9,1127.4,0,307.87
16:11:12,56.17,14.89,926.1,240,78.58,20.9,1127.8,0,307.87
16:11:13,56.06,14.9,926.4,240,78.62,21,1128.1,0,307.87
16:11:14,56.18,14.93,926.6,240,78.65,21,1128.5,0,307.87
16:11:15,56.09,14.97,926.9,239,78.68,21.1,1128.8,0,307.87
16:11:16,56.13,15.01,927.1,239,78.72,21.1,1129.2,0,307.87
16:11:17,56.09,15.01,927.4,240,78.75,21.1,1129.5,0,307.87
16:11:18,56.02,15,927.6,241,78.78,21.1,1129.9,0,307.87
16:11:19,56.04,14.99,927.9,240,78.82,21.1,1130.2,0,307.87
16:11:20,56.03,14.97,928.1,241,78.85,21,1130.6,0,307.87
16:11:21,56.12,14.96,928.3,240,78.88,21,1130.9,0,307.87
16:11:22,56.13,14.95,928.6,241,78.92,20.9,1131.3,0,307.87
16:11:23,56.2,14.94,928.8,240,78.95,20.9,1131.6,0,307.87
16:11:24,56.12,14.94,929.1,240,78.99,20.8,1132,0,307.87
16:11:25,56.05,14.94,929.3,240,79.02,20.7,1132.3,0,307.87
16:11:26,55.95,14.92,929.6,241,79.05,20.6,1132.6,0,307.87
16:11:27,56.05,14.9,929.8,241,79.09,20.5,1133,0,307.87
16:11:28,56.04,14.9,930.1,241,79.12,20.4,1133.3,0,307.87
16:11:29,56.09,14.9,930.3,241,79.15,20.4,1133.7,0,307.87
16:11:30,56.18,14.92,930.6,240,79.19,20.4,1134,0,307.87
16:11:31,56.23,14.94,930.8,240,79.22,20.4,1134.3,0,307.87
16:11:32,56.29,14.94,931.1,240,79.25,20.4,1134.7,0,307.87
16:11:33,56.32,14.92,931.3,241,79.29,20.4,1135,0,307.87
16:11:34,56.42,14.91,931.6,240,79.32,20.4,1135.4,0,307.87
16:11:35,56.37,14.9,931.8,240,79.35,20.4,1135.7,0,307.87
16:11:36,56.41,14.91,932.1,240,79.39,20.4,1136,0,307.87
16:11:37,56.4,14.93,932.3,240,79.42,20.4,1136.4,0,307.87
16:11:38,56.44,14.93,932.6,240,79.45,20.4,1136.7,0,307.87
16:11:39,56.41,14.94,932.8,240,79.49,20.4,1137.1,0,307.87
16:11:40,56.45,14.96,933.1,239,79.52,20.4,1137.4,0,307.87
16:11:41,56.54,14.97,933.3,239,79.55,20.5,1137.7,0,307.87
16:11:42,56.56,14.96,933.6,240,79.59,20.5,1138.1,0,307.87
16:11:43,56.56,14.96,933.8,240,79.62,20.6,1138.4,0,307.87
16:11:44,56.51,14.95,934.1,240,79.65,20.6,1138.8,0,307.87
16:11:45,56.53,14.95,934.3,240,79.69,20.6,1139.1,0,307.87
16:11:46,56.52,14.96,934.6,240,79.72,20.7,1139.5,0,307.87
16:11:47,56.58,14.96,934.8,240,79.75,20.7,1139.8,0,307.87
16:11:48,56.59,14.95,935.1,240,79.79,20.7,1140.2,0,307.87
16:11:49,56.62,14.95,935.3,240,79.82,20.8,1140.5,0,307.87
16:11:50,56.61,14.95,935.6,240,79.85,20.8,1140.8,0,307.87
16:11:51,56.57,14.95,935.8,240,79.89,20.8,1141.2,0,307.87
16:11:52,56.54,14.96,936.1,240,79.92,20.8,1141.5,0,307.87
16:11:53,56.62,14.96,936.3,240,79.95,20.8,1141.9,0,307.87
16:11:54,56.67,14.96,936.6,240,79.99,20.8,1142.2,0,307.87
16:11:55,56.69,14.97,936.8,240,80.02,20.8,1142.6,0,307.87
16:11:56,56.65,14.97,937.1,240,80.05,20.8,1142.9,0,307.87
16:11:57,56.62,14.97,937.3,240,80.09,20.8,1143.3,0,307.87
16:11:58,56.6,14.97,937.6,240,80.12,20.9,1143.6,0,307.87
16:11:59,56.65,14.97,937.8,182,80.14,21,1144,0,307.87
16:12:00,56.64,14.97,938.1,91,80.14,21,1144.3,0,307.87
16:12:01,56.6,14.97,938.3,45,80.14,21,1144.7,0,307.87
16:12:02,56.63,14.97,938.6,23,80.14,21.1,1145,0,307.87
16:12:03,56.61,14.97,938.8,11,80.14,21.1,1145.4,0,307.87
