时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
HH:mm:ss,MPa,m3/min,m3,kg/m3,m3,L/min,L,L/min,L
14:48:13,33.04,2.87,14.3,0,0,0,0,0,0
14:48:14,33,2.87,14.4,0,0,0,0,0,0
14:48:15,32.99,2.87,14.4,0,0,0,0,0,0
14:48:16,32.99,2.87,14.5,0,0,0,0,0,0
14:48:17,33.01,2.88,14.5,0,0,0,0,0,0
14:48:18,32.99,2.87,14.6,0,0,0,0,0,0
14:48:19,32.95,2.87,14.6,0,0,0,0,0,0
14:48:20,32.96,2.87,14.6,0,0,0,0,0,0
14:48:21,32.97,2.87,14.7,0,0,0,0,0,0
14:48:22,32.96,2.88,14.7,0,0,0,0,0,0
14:48:23,32.93,2.88,14.8,0,0,0,0,0,0
14:48:24,32.91,2.88,14.8,0,0,0,0,0,0
14:48:25,32.93,2.88,14.9,0,0,0,0,0,0
14:48:26,32.93,2.87,14.9,0,0,0,0,0,0
14:48:27,32.91,2.87,15,0,0,0,0,0,0
14:48:28,32.89,2.87,15,0,0,0,0,0,0
14:48:29,32.9,2.87,15.1,0,0,0,0,0,0
14:48:30,32.92,2.87,15.1,0,0,0,0,0,0
14:48:31,32.93,2.88,15.2,0,0,0,0,0,0
14:48:32,32.92,2.87,15.2,0,0,0,0,0,0
14:48:33,32.9,2.88,15.3,0,0,0,0,0,0
14:48:34,32.91,2.88,15.3,0,0,0,0,0,0
14:48:35,32.92,2.88,15.4,0,0,0,0,0,0
14:48:36,32.91,2.88,15.4,0,0,0,0,0,0
14:48:37,32.89,2.87,15.5,0,0,0,0,0,0
14:48:38,32.87,2.87,15.5,0,0,0,0,0,0
14:48:39,32.88,2.87,15.6,0,0,0,0,0,0
14:48:40,32.9,2.87,15.6,0,0,0,0,0,0
14:48:41,32.89,2.87,15.7,0,0,0,0,0,0
14:48:42,32.89,2.88,15.7,0,0,0,0,0,0
14:48:43,32.87,2.88,15.7,0,0,0,0,0,0
14:48:44,32.87,2.88,15.8,0,0,0,0,0,0
14:48:45,32.87,2.88,15.8,0,0,0,0,0,0
14:48:46,32.86,2.87,15.9,0,0,0,0,0,0
14:48:47,32.85,2.87,15.9,0,0,0,0,0,0
14:48:48,32.83,2.87,16,0,0,0,0,0,0
14:48:49,32.86,2.87,16,0,0,0,0,0,0
14:48:50,32.89,2.87,16.1,0,0,0,0,0,0
14:48:51,32.9,2.88,16.1,0,0,0,0,0,0
14:48:52,32.89,2.88,16.2,0,0,0,0,0,0
14:48:53,32.9,2.88,16.2,0,0,0,0,0,0
14:48:54,32.96,2.88,16.3,0,0,0,0,0,0
14:48:55,32.98,2.87,16.3,0,0,0,0,0,0
14:48:56,32.97,2.87,16.4,0,0,0,0,0,0
14:48:57,32.95,2.87,16.4,0,0,0,0,0,0
14:48:58,32.97,2.87,16.5,0,0,0,0,0,0
14:48:59,33,2.87,16.5,0,0,0,0,0,0
14:49:00,33.01,2.87,16.6,0,0,0,0,0,0
14:49:01,32.99,2.87,16.6,0,0,0,0,0,0
14:49:02,32.95,2.87,16.7,0,0,0,0,0,0
14:49:03,32.97,2.87,16.7,0,0,0,0,0,0
14:49:04,33.02,2.87,16.8,0,0,0,0,0,0
14:49:05,33.04,2.87,16.8,0,0,0,0,0,0
14:49:06,33.03,2.87,16.9,0,0,0,0,0,0
14:49:07,33.02,2.87,16.9,0,0,0,0,0,0
14:49:08,33.05,2.87,16.9,0,0,0,0,0,0
14:49:09,33.09,2.87,17,0,0,0,0,0,0
14:49:10,33.08,2.87,17,0,0,0,0,0,0
14:49:11,33.04,2.87,17.1,0,0,0,0,0,0
14:49:12,33.03,2.86,17.1,0,0,0,0,0,0
14:49:13,33.07,2.86,17.2,0,0,0,0,0,0
14:49:14,33.1,2.86,17.2,0,0,0,0,0,0
14:49:15,33.09,2.87,17.3,0,0,0,0,0,0
14:49:16,33.04,2.87,17.3,0,0,0,0,0,0
14:49:17,33.01,2.87,17.4,0,0,0,0,0,0
14:49:18,33.04,2.87,17.4,0,0,0,0,0,0
14:49:19,33.08,2.88,17.5,0,0,0,0,0,0
14:49:20,33.08,2.89,17.5,0,0,0,0,0,0
14:49:21,33.04,2.88,17.6,0,0,0,0,0,0
14:49:22,33.02,2.88,17.6,0,0,0,0,0,0
14:49:23,33.04,2.87,17.7,0,0,0,0,0,0
14:49:24,33.09,2.87,17.7,0,0,0,0,0,0
14:49:25,33.1,2.87,17.8,0,0,0,0,0,0
14:49:26,33.06,2.87,17.8,0,0,0,0,0,0
14:49:27,33.04,2.87,17.9,0,0,0,0,0,0
14:49:28,33.1,2.87,17.9,0,0,0,0,0,0
14:49:29,33.16,2.87,18,0,0,0,0,0,0
14:49:30,33.19,2.87,18,0,0,0,0,0,0
14:49:31,33.16,2.87,18,0,0,0,0,0,0
14:49:32,33.14,2.87,18.1,0,0,0,0,0,0
14:49:33,33.17,2.87,18.1,0,0,0,0,0,0
14:49:34,33.21,2.87,18.2,0,0,0,0,0,0
14:49:35,33.21,2.87,18.2,0,0,0,0,0,0
14:49:36,33.17,2.87,18.3,0,0,0,0,0,0
14:49:37,33.14,2.87,18.3,0,0,0,0,0,0
14:49:38,33.17,2.87,18.4,0,0,0,0,0,0
14:49:39,33.22,2.87,18.4,0,0,0,0,0,0
14:49:40,33.24,2.88,18.5,0,0,0,0,0,0
14:49:41,33.2,2.88,18.5,0,0,0,0,0,0
14:49:42,33.19,2.88,18.6,0,0,0,0,0,0
14:49:43,33.19,2.88,18.6,0,0,0,0,0,0
14:49:44,33.23,2.87,18.7,0,0,0,0,0,0
14:49:45,33.22,2.87,18.7,0,0,0,0,0,0
14:49:46,33.18,2.88,18.8,0,0,0,0,0,0
14:49:47,33.16,2.88,18.8,0,0,0,0,0,0
14:49:48,33.16,2.88,18.9,0,0,0,0,0,0
14:49:49,33.21,2.87,18.9,0,0,0,0,0,0
14:49:50,33.22,2.87,19,0,0,0,0,0,0
14:49:51,33.2,2.87,19,0,0,0,0,0,0
14:49:52,33.17,2.87,19.1,0,0,0,0,0,0
14:49:53,33.17,2.87,19.1,0,0,0,0,0,0
14:49:54,33.2,2.87,19.1,0,0,0,0,0,0
14:49:55,33.2,2.87,19.2,0,0,0,0,0,0
14:49:56,33.19,2.87,19.2,0,0,0,0,0,0
14:49:57,33.17,2.87,19.3,0,0,0,0,0,0
14:49:58,33.16,2.87,19.3,0,0,0,0,0,0
14:49:59,33.19,2.87,19.4,0,0,0,0,0,0
14:50:00,33.19,2.87,19.4,0,0,0,0,0,0
14:50:01,33.18,2.87,19.5,0,0,0,0,0,0
14:50:02,33.15,2.87,19.5,0,0,0,0,0,0
14:50:03,33.14,2.87,19.6,0,0,0,0,0,0
14:50:04,33.16,2.87,19.6,0,0,0,0,0,0
14:50:05,33.17,2.87,19.7,0,0,0,0,0,0
14:50:06,33.19,2.87,19.7,0,0,0,0,0,0
14:50:07,33.15,2.87,19.8,0,0,0,0,0,0
14:50:08,33.15,2.87,19.8,0,0,0,0,0,0
14:50:09,33.17,2.87,19.9,0,0,0,0,0,0
14:50:10,33.2,2.87,19.9,0,0,0,0,0,0
14:50:11,33.21,2.87,20,0,0,0,0,0,0
14:50:12,33.2,2.87,20,0,0,0,0,0,0
14:50:13,33.2,2.88,20.1,0,0,0,0,0,0
14:50:14,33.21,2.88,20.1,0,0,0,0,0,0
14:50:15,33.23,2.88,20.2,0,0,0,0,0,0
14:50:16,33.22,2.88,20.2,0,0,0,0,0,0
14:50:17,33.21,2.88,20.2,0,0,0,0,0,0
14:50:18,33.22,2.88,20.3,0,0,0,0,0,0
14:50:19,33.23,2.88,20.3,0,0,0,0,0,0
14:50:20,33.25,2.87,20.4,0,0,0,0,0,0
14:50:21,33.25,2.87,20.4,0,0,0,0,0,0
14:50:22,33.24,2.87,20.5,0,0,0,0,0,0
14:50:23,33.23,2.87,20.5,0,0,0,0,0,0
14:50:24,33.24,2.87,20.6,0,0,0,0,0,0
14:50:25,33.24,2.87,20.6,0,0,0,0,0,0
14:50:26,33.23,2.87,20.7,0,0,0,0,0,0
14:50:27,33.23,2.87,20.7,0,0,0,0,0,0
14:50:28,33.22,2.88,20.8,0,0,0,0,0,0
14:50:29,33.22,2.88,20.8,0,0,0,0,0,0
14:50:30,33.22,2.89,20.9,0,0,0,0,0,0
14:50:31,33.22,2.88,20.9,0,0,0,0,0,0
14:50:32,33.24,2.88,21,0,0,0,0,0,0
14:50:33,33.24,2.88,21,0,0,0,0,0,0
14:50:34,33.24,2.87,21.1,0,0,0,0,0,0
14:50:35,33.23,2.87,21.1,0,0,0,0,0,0
14:50:36,33.24,2.88,21.2,0,0,0,0,0,0
14:50:37,33.25,2.87,21.2,0,0,0,0,0,0
14:50:38,33.26,2.87,21.3,0,0,0,0,0,0
14:50:39,33.26,2.87,21.3,0,0,0,0,0,0
14:50:40,33.24,2.87,21.4,0,0,0,0,0,0
14:50:41,33.26,2.87,21.4,0,0,0,0,0,0
14:50:42,33.26,2.87,21.4,0,0,0,0,0,0
14:50:43,33.26,2.87,21.5,0,0,0,0,0,0
14:50:44,33.24,2.87,21.5,0,0,0,0,0,0
14:50:45,33.23,2.88,21.6,0,0,0,0,0,0
14:50:46,33.25,2.88,21.6,0,0,0,0,0,0
14:50:47,33.28,2.89,21.7,0,0,0,0,0,0
14:50:48,33.3,2.88,21.7,0,0,0,0,0,0
14:50:49,33.29,2.88,21.8,0,0,0,0,0,0
14:50:50,33.27,2.88,21.8,0,0,0,0,0,0
14:50:51,33.28,2.88,21.9,0,0,0,0,0,0
14:50:52,33.3,2.88,21.9,0,0,0,0,0,0
14:50:53,33.32,2.87,22,0,0,0,0,0,0
14:50:54,33.31,2.87,22,0,0,0,0,0,0
14:50:55,33.31,2.87,22.1,0,0,0,0,0,0
14:50:56,33.31,2.86,22.1,0,0,0,0,0,0
14:50:57,33.34,2.86,22.2,0,0,0,0,0,0
14:50:58,33.34,2.86,22.2,0,0,0,0,0,0
14:50:59,33.32,2.87,22.3,0,0,0,0,0,0
14:51:00,33.3,2.87,22.3,0,0,0,0,0,0
14:51:01,33.31,2.87,22.4,0,0,0,0,0,0
14:51:02,33.34,2.87,22.4,0,0,0,0,0,0
14:51:03,33.36,2.87,22.5,0,0,0,0,0,0
14:51:04,33.35,2.87,22.5,0,0,0,0,0,0
14:51:05,33.32,2.87,22.5,0,0,0,0,0,0
14:51:06,33.32,2.87,22.6,0,0,0,0,0,0
14:51:07,33.33,2.87,22.6,0,0,0,0,0,0
14:51:08,33.35,2.87,22.7,0,0,0,0,0,0
14:51:09,33.34,2.87,22.7,0,0,0,0,0,0
14:51:10,33.33,2.87,22.8,0,0,0,0,0,0
14:51:11,33.34,2.87,22.8,0,0,0,0,0,0
14:51:12,33.34,2.87,22.9,0,0,0,0,0,0
14:51:13,33.34,2.88,22.9,0,0,0,0,0,0
14:51:14,33.32,2.88,23,0,0,0,0,0,0
14:51:15,33.31,2.88,23,0,0,0,0,0,0
14:51:16,33.31,2.87,23.1,0,0,0,0,0,0
14:51:17,33.33,2.87,23.1,0,0,0,0,0,0
14:51:18,33.35,2.87,23.2,0,0,0,0,0,0
14:51:19,33.35,2.87,23.2,0,0,0,0,0,0
14:51:20,33.38,2.87,23.3,0,0,0,0,0,0
14:51:21,33.39,2.87,23.3,0,0,0,0,0,0
14:51:22,33.41,2.88,23.4,0,0,0,0,0,0
14:51:23,33.4,2.87,23.4,0,0,0,0,0,0
14:51:24,33.4,2.87,23.5,0,0,0,0,0,0
14:51:25,33.41,2.87,23.5,0,0,0,0,0,0
14:51:26,33.4,2.88,23.6,0,0,0,0,0,0
14:51:27,33.39,2.87,23.6,0,0,0,0,0,0
14:51:28,33.36,2.87,23.6,0,0,0,0,0,0
14:51:29,33.36,2.87,23.7,0,0,0,0,0,0
14:51:30,33.36,2.88,23.7,0,0,0,0,0,0
14:51:31,33.37,2.88,23.8,0,0,0,0,0,0
14:51:32,33.37,2.88,23.8,0,0,0,0,0,0
14:51:33,33.35,2.88,23.9,0,0,0,0,0,0
14:51:34,33.35,2.88,23.9,0,0,0,0,0,0
14:51:35,33.35,2.87,24,0,0,0,0,0,0
14:51:36,33.37,2.87,24,0,0,0,0,0,0
14:51:37,33.38,2.87,24.1,0,0,0,0,0,0
14:51:38,33.37,2.87,24.1,0,0,0,0,0,0
14:51:39,33.36,2.87,24.2,0,0,0,0,0,0
14:51:40,33.37,2.88,24.2,0,0,0,0,0,0
14:51:41,33.37,2.88,24.3,0,0,0,0,0,0
14:51:42,33.37,2.87,24.3,0,0,0,0,0,0
14:51:43,33.37,2.87,24.4,0,0,0,0,0,0
14:51:44,33.37,2.87,24.4,0,0,0,0,0,0
14:51:45,33.36,2.87,24.5,0,0,0,0,0,0
14:51:46,33.38,2.87,24.5,0,0,0,0,0,0
14:51:47,33.39,2.87,24.6,0,0,0,0,0,0
14:51:48,33.38,2.87,24.6,0,0,0,0,0,0
14:51:49,33.37,2.87,24.7,0,0,0,0,0,0
14:51:50,33.35,2.87,24.7,0,0,0,0,0,0
14:51:51,33.36,2.87,24.8,0,0,0,0,0,0
14:51:52,33.37,2.87,24.8,0,0,0,0,0,0
14:51:53,33.37,2.87,24.8,0,0,0,0,0,0
14:51:54,33.37,2.87,24.9,0,0,0,0,0,0
14:51:55,33.37,2.87,24.9,0,0,0,0,0,0
14:51:56,33.37,2.87,25,0,0,0,0,0,0
14:51:57,33.38,2.87,25,0,0,0,0,0,0
14:51:58,33.41,2.87,25.1,0,0,0,0,0,0
14:51:59,33.41,2.87,25.1,0,0,0,0,0,0
14:52:00,33.41,2.87,25.2,0,0,0,0,0,0
14:52:01,33.41,2.87,25.2,0,0,0,0,0,0
14:52:02,33.4,2.87,25.3,0,0,0,0,0,0
14:52:03,33.43,2.87,25.3,0,0,0,0,0,0
14:52:04,33.42,2.87,25.4,0,0,0,0,0,0
14:52:05,33.42,2.87,25.4,0,0,0,0,0,0
14:52:06,33.41,2.87,25.5,0,0,0,0,0,0
14:52:07,33.43,2.87,25.5,0,0,0,0,0,0
14:52:08,33.44,2.87,25.6,0,0,0,0,0,0
14:52:09,33.46,2.87,25.6,0,0,0,0,0,0
14:52:10,33.44,2.87,25.7,0,0,0,0,0,0
14:52:11,33.42,2.87,25.7,0,0,0,0,0,0
14:52:12,33.43,2.87,25.8,0,0,0,0,0,0
14:52:13,33.45,2.87,25.8,0,0,0,0,0,0
14:52:14,33.47,2.87,25.9,0,0,0,0,0,0
14:52:15,33.47,2.87,25.9,0,0,0,0,0,0
14:52:16,33.44,2.87,25.9,0,0,0,0,0,0
14:52:17,33.46,2.87,26,0,0,0,0,0,0
14:52:18,33.47,2.87,26,0,0,0,0,0,0
14:52:19,33.49,2.87,26.1,0,0,0,0,0,0
14:52:20,33.47,2.87,26.1,0,0,0,0,0,0
14:52:21,33.47,2.86,26.2,0,0,0,0,0,0
14:52:22,33.48,2.87,26.2,0,0,0,0,0,0
14:52:23,33.5,2.87,26.3,0,0,0,0,0,0
14:52:24,33.52,2.87,26.3,0,0,0,0,0,0
14:52:25,33.51,2.88,26.4,0,0,0,0,0,0
14:52:26,32.81,2.87,26.4,0,0,0,0,0,0
14:52:27,32.15,2.77,26.5,0,0,0,0,0,0
14:52:28,30.83,2.59,26.5,0,0,0,0,0,0
14:52:29,29.93,2.34,26.6,0,0,0,0,0,0
14:52:30,28.73,2.05,26.6,0,0,0,0,0,0
14:52:31,28.04,1.72,26.6,0,0,0,0,0,0
14:52:32,28.08,1.42,26.6,0,0,0,0,0,0
14:52:33,28.44,1.19,26.7,0,0,0,0,0,0
14:52:34,29.33,1.04,26.7,0,0,0,0,0,0
14:52:35,29.89,0.98,26.7,0,0,0,0,0,0
14:52:36,29.95,0.96,26.7,0,0,0,0,0,0
14:52:37,29.64,0.96,26.7,0,0,0,0,0,0
14:52:38,29.1,0.96,26.7,0,0,0,0,0,0
14:52:39,28.69,0.96,26.8,0,0,0,0,0,0
14:52:40,28.54,0.97,26.8,0,0,0,0,0,0
14:52:41,28.62,0.97,26.8,0,0,0,0,0,0
14:52:42,28.84,0.97,26.8,0,0,0,0,0,0
14:52:43,29.01,0.97,26.8,0,0,0,0,0,0
14:52:44,29.05,0.98,26.8,0,0,0,0,0,0
14:52:45,28.98,0.97,26.9,0,0,0,0,0,0
14:52:46,28.83,0.97,26.9,0,0,0,0,0,0
14:52:47,29.79,0.97,26.9,0,0,0,0,0,0
14:52:48,30.32,0.97,26.9,0,0,0,0,0,0
14:52:49,30.59,0.97,26.9,0,0,0,0,0,0
14:52:50,30.72,0.97,26.9,0,0,0,0,0,0
14:52:51,31.3,0.97,27,0,0,0,0,0,0
14:52:52,31.65,0.98,27,0,0,0,0,0,0
14:52:53,31.81,0.98,27,0,0,0,0,0,0
14:52:54,31.98,0.98,27,0,0,0,0,0,0
14:52:55,32.26,0.98,27,0,0,0,0,0,0
14:52:56,32.63,0.98,27,0,0,0,0,0,0
14:52:57,32.86,0.97,27,0,0,0,0,0,0
14:52:58,33.03,0.97,27.1,0,0,0,0,0,0
14:52:59,33.21,0.97,27.1,0,0,0,0,0,0
14:53:00,33.48,0.97,27.1,0,0,0,0,0,0
14:53:01,33.69,0.97,27.1,0,0,0,0,0,0
14:53:02,33.83,0.97,27.1,0,0,0,0,0,0
14:53:03,33.98,0.97,27.1,0,0,0,0,0,0
14:53:04,34.22,0.98,27.2,0,0,0,0,0,0
14:53:05,34.36,0.97,27.2,0,0,0,0,0,0
14:53:06,34.48,0.97,27.2,0,0,0,0,0,0
14:53:07,34.56,0.97,27.2,0,0,0,0,0,0
14:53:08,34.64,0.97,27.2,0,0,0,0,0,0
14:53:09,34.68,0.97,27.2,0,0,0,0,0,0
14:53:10,34.77,0.98,27.3,0,0,0,0,0,0
14:53:11,34.82,0.98,27.3,0,0,0,0,0,0
14:53:12,35.04,0.99,27.3,0,0,0,0,0,0
14:53:13,35.35,1.02,27.3,0,0,0,0,0,0
14:53:14,35.69,1.08,27.3,0,0,0,0,0,0
14:53:15,35.99,1.16,27.3,0,0,0,0,0,0
14:53:16,36.39,1.23,27.4,0,0,0,0,0,0
14:53:17,36.8,1.3,27.4,0,0,0,0,0,0
14:53:18,37.29,1.37,27.4,0,0,0,0,0,0
14:53:19,37.9,1.43,27.4,0,0,0,0,0,0
14:53:20,38.42,1.49,27.5,0,0,0,0,0,0
14:53:21,38.86,1.53,27.5,0,0,0,0,0,0
14:53:22,39.25,1.56,27.5,0,0,0,0,0,0
14:53:23,39.62,1.59,27.5,0,0,0,0,0,0
14:53:24,39.96,1.61,27.6,0,0,0,0,0,0
14:53:25,40.4,1.63,27.6,0,0,0,0,0,0
14:53:26,41.07,1.65,27.6,0,0,0,0,0,0
14:53:27,41.54,1.7,27.6,0,0,0,0,0,0
14:53:28,42.05,1.76,27.7,0,0,0,0,0,0
14:53:29,42.57,1.82,27.7,0,0,0,0,0,0
14:53:30,42.91,1.88,27.7,0,0,0,0,0,0
14:53:31,43.19,1.93,27.8,0,0,0,0,0,0
14:53:32,43.56,1.98,27.8,0,0,0,0,0,0
14:53:33,43.8,2.03,27.8,0,0,0,0,0,0
14:53:34,43.94,2.09,27.9,0,0,0,0,0,0
14:53:35,44.09,2.13,27.9,0,0,0,0,0,0
14:53:36,44.14,2.16,27.9,0,0,0,0,0,0
14:53:37,44.16,2.19,28,0,0,0,0,0,0
14:53:38,44.28,2.21,28,0,0,0,0,0,0
14:53:39,44.39,2.26,28.1,0,0,0,0,0,0
14:53:40,44.56,2.32,28.1,0,0,0,0,0,0
14:53:41,44.7,2.39,28.1,0,0,0,0,0,0
14:53:42,44.92,2.45,28.2,0,0,0,0,0,0
14:53:43,45.1,2.51,28.2,0,0,0,0,0,0
14:53:44,45.39,2.57,28.3,0,0,0,0,0,0
14:53:45,45.68,2.63,28.3,0,0,0,0,0,0
14:53:46,45.98,2.69,28.3,0,0,0,0,0,0
14:53:47,46.01,2.73,28.4,0,0,0,0,0,0
14:53:48,46.17,2.77,28.4,0,0,0,0,0,0
14:53:49,46.18,2.8,28.5,0,0,0,0,0,0
14:53:50,46.16,2.82,28.5,0,0,0,0,0,0
14:53:51,46.09,2.83,28.6,0,0,0,0,0,0
14:53:52,46,2.84,28.6,0,0,0,0,0,0
14:53:53,45.83,2.84,28.7,0,0,0,0,0,0
14:53:54,45.68,2.85,28.7,0,0,0,0,0,0
14:53:55,45.48,2.85,28.8,0,0,0,0,0,0
14:53:56,45.44,2.85,28.8,0,0,0,0,0,0
14:53:57,45.7,2.88,28.9,0,0,0,0,0,0
14:53:58,45.95,2.94,28.9,0,0,0,0,0,0
14:53:59,46.19,3.03,29,0,0,0,0,0,0
14:54:00,46.49,3.11,29,0,0,0,0,0,0
14:54:01,46.84,3.19,29.1,0,0,0,0,0,0
14:54:02,47.21,3.27,29.1,0,0,0,0,0,0
14:54:03,47.58,3.34,29.2,0,0,0,0,0,0
14:54:04,47.98,3.41,29.2,0,0,0,0,0,0
14:54:05,48.22,3.46,29.3,0,0,0,0,0,0
14:54:06,48.48,3.5,29.4,0,0,0,0,0,0
14:54:07,48.73,3.52,29.4,0,0,0,0,0,0
14:54:08,48.95,3.54,29.5,0,0,0,0,0,0
14:54:09,49.04,3.55,29.5,0,0,0,0,0,0
14:54:10,49.14,3.55,29.6,0,0,0,0,0,0
14:54:11,49.37,3.56,29.7,0,0,0,0,0,0
14:54:12,49.67,3.57,29.7,0,0,0,0,0,0
14:54:13,50.14,3.61,29.8,0,0,0,0,0,0
14:54:14,50.52,3.69,29.8,0,0,0,0,0,0
14:54:15,50.9,3.77,29.9,0,0,0,0,0,0
14:54:16,51.36,3.86,30,0,0,0,0,0,0
14:54:17,51.81,3.94,30,0,0,0,0,0,0
14:54:18,52.34,4.02,30.1,0,0,0,0,0,0
14:54:19,52.79,4.09,30.2,0,0,0,0,0,0
14:54:20,53.38,4.15,30.2,0,0,0,0,0,0
14:54:21,53.86,4.2,30.3,0,0,0,0,0,0
14:54:22,54.27,4.24,30.4,0,0,0,0,0,0
14:54:23,54.55,4.26,30.4,0,0,0,0,0,0
14:54:24,54.49,4.28,30.5,0,0,0,0,0,0
14:54:25,54.51,4.31,30.6,0,0,0,0,0,0
14:54:26,54.62,4.33,30.7,0,0,0,0,0,0
14:54:27,54.44,4.35,30.7,0,0,0,0,0,0
14:54:28,54.25,4.36,30.8,0,0,0,0,0,0
14:54:29,54.39,4.4,30.9,0,0,0,0,0,0
14:54:30,54.6,4.46,30.9,0,0,0,0,0,0
14:54:31,54.71,4.55,31,0,0,0,0,0,0
14:54:32,54.44,4.64,31.1,0,0,0,0,0,0
14:54:33,54.25,4.73,31.2,0,0,0,0,0,0
14:54:34,54.19,4.82,31.3,0,0,0,0,0,0
14:54:35,54.21,4.89,31.3,0,0,0,0,0,0
14:54:36,54.14,4.95,31.4,0,0,0,0,0,0
14:54:37,54.01,4.99,31.5,0,0,0,0,0,0
14:54:38,53.78,5.01,31.6,0,0,0,0,0,0
14:54:39,53.74,5.03,31.7,0,0,0,0,0,0
14:54:40,53.66,5.05,31.8,0,0,0,0,0,0
14:54:41,53.62,5.06,31.8,0,0,0,0,0,0
14:54:42,53.66,5.06,31.9,0,0,0,0,0,0
14:54:43,53.8,5.07,32,0,0,0,0,0,0
14:54:44,54.2,5.11,32.1,0,0,0,0,0,0
14:54:45,54.6,5.18,32.2,0,0,0,0,0,0
14:54:46,54.9,5.27,32.3,0,0,0,0,0,0
14:54:47,55.36,5.37,32.4,0,0,0,0,0,0
14:54:48,55.85,5.46,32.5,0,0,0,0,0,0
14:54:49,56.2,5.54,32.5,0,0,0,0,0,0
14:54:50,56.45,5.61,32.6,0,0,0,0,0,0
14:54:51,56.54,5.66,32.7,0,0,0,0,0,0
14:54:52,56.84,5.7,32.8,0,0,0,0,0,0
14:54:53,57.07,5.72,32.9,0,0,0,0,0,0
14:54:54,57.17,5.74,33,0,0,0,0,0,0
14:54:55,57.32,5.75,33.1,0,0,0,0,0,0
14:54:56,57.39,5.76,33.2,0,0,0,0,0,0
14:54:57,57.4,5.75,33.3,0,0,0,0,0,0
14:54:58,57.5,5.76,33.4,0,0,0,0,0,0
14:54:59,57.57,5.76,33.5,0,0,0,0,0,0
14:55:00,57.62,5.75,33.6,0,0,0,0,0,0
14:55:01,57.67,5.76,33.7,0,0,0,0,0,0
14:55:02,57.82,5.76,33.8,0,0,0,0,0,0
14:55:03,57.96,5.76,33.9,0,0,0,0,0,0
14:55:04,58.04,5.76,34,0,0,0,0,0,0
14:55:05,58.09,5.76,34.1,0,0,0,0,0,0
14:55:06,58.15,5.76,34.2,0,0,0,0,0,0
14:55:07,58.24,5.76,34.3,0,0,0,0,0,0
14:55:08,58.35,5.76,34.4,0,0,0,0,0,0
14:55:09,58.46,5.76,34.5,0,0,0,0,0,0
14:55:10,58.54,5.76,34.6,0,0,0,0,0,0
14:55:11,58.7,5.76,34.6,0,0,0,0,0,0
14:55:12,59.07,5.78,34.7,0,0,0,0,0,0
14:55:13,59.5,5.83,34.8,0,0,0,0,0,0
14:55:14,59.91,5.89,34.9,0,0,0,0,0,0
14:55:15,60.27,5.96,35,0,0,0,0,0,0
14:55:16,60.62,6.02,35.1,0,0,0,0,0,0
14:55:17,60.92,6.08,35.2,0,0,0,0,0,0
14:55:18,61.18,6.14,35.3,0,0,0,0,0,0
14:55:19,61.47,6.19,35.4,0,0,0,0,0,0
14:55:20,61.77,6.23,35.6,0,0,0,0,0,0
14:55:21,61.91,6.26,35.7,0,0,0,0,0,0
14:55:22,62.12,6.28,35.8,0,0,0,0,0,0
14:55:23,62.41,6.31,35.9,0,0,0,0,0,0
14:55:24,62.67,6.36,36,0,0,0,0,0,0
14:55:25,63.07,6.43,36.1,0,0,0,0,0,0
14:55:26,63.55,6.5,36.2,0,0,0,0,0,0
14:55:27,64.08,6.58,36.3,0,0,0,0,0,0
14:55:28,64.49,6.66,36.4,0,0,0,0,0,0
14:55:29,64.81,6.74,36.5,0,0,0,0,0,0
14:55:30,65.13,6.8,36.6,0,0,0.1,0,0,0
14:55:31,65.34,6.85,36.7,0,0,0.4,0,0,0
14:55:32,65.52,6.88,36.9,0,0,0.8,0,0,0
14:55:33,65.64,6.91,37,0,0,1.3,0,0,0
14:55:34,65.75,6.93,37.1,0,0,1.7,0.1,0,0
14:55:35,65.77,6.93,37.2,0,0,2.2,0.1,0,0
14:55:36,65.83,6.94,37.3,0,0,2.6,0.2,0,0
14:55:37,66,6.95,37.4,0,0,3.1,0.2,0,0
14:55:38,66.25,6.98,37.6,0,0,3.5,0.3,0,0
14:55:39,66.45,7.03,37.7,0,0,3.9,0.3,0,0
14:55:40,66.71,7.08,37.8,0,0,4.3,0.4,0,0
14:55:41,66.96,7.14,37.9,0,0,4.6,0.5,0,0
14:55:42,67.29,7.21,38,0,0,5,0.6,0,0
14:55:43,67.64,7.28,38.2,0,0,5.3,0.6,0,0
14:55:44,67.91,7.35,38.3,0,0,5.6,0.7,0,0
14:55:45,68.32,7.4,38.4,0,0,6,0.8,0,0
14:55:46,68.53,7.45,38.5,0,0,6.2,0.9,0,0
14:55:47,68.68,7.48,38.6,0,0,6.5,1.1,0,0
14:55:48,68.67,7.51,38.8,0,0,6.8,1.2,0,0
14:55:49,68.66,7.53,38.9,0,0,7,1.3,0,0
14:55:50,68.48,7.53,39,0,0,7.2,1.4,0,0
14:55:51,67.93,7.52,39.1,0,0,7.4,1.5,0,0
14:55:52,67.51,7.51,39.3,0,0,7.5,1.6,0,0
14:55:53,67.14,7.49,39.4,0,0,7.7,1.8,0,0
14:55:54,67.35,7.51,39.5,0,0,7.9,1.9,0,0
14:55:55,67.73,7.6,39.7,0,0,8,2,0,0
